"#","Date","Time, GMT-05:00","Temp, °C (LGR S/N: 20984995, SEN S/N: 20984995)","Intensity, Lux (LGR S/N: 20984995, SEN S/N: 20984995)"
191,05/21/21,01:19:59 PM,23.004,0.0
192,05/21/21,02:19:59 PM,25.513,0.0
193,05/21/21,03:19:59 PM,27.272,0.0
194,05/21/21,04:19:59 PM,28.060,0.0
195,05/21/21,05:19:59 PM,29.252,0.0
196,05/21/21,06:19:59 PM,25.222,0.0
197,05/21/21,07:19:59 PM,28.060,0.0
198,05/21/21,08:19:59 PM,23.484,0.0
199,05/21/21,09:19:59 PM,26.292,0.0
200,05/21/21,10:19:59 PM,27.567,0.0
201,05/21/21,11:19:59 PM,28.060,0.0
202,05/22/21,12:19:59 AM,27.961,0.0
203,05/22/21,01:19:59 AM,27.173,0.0
204,05/22/21,02:19:59 AM,26.097,0.0
205,05/22/21,03:19:59 AM,25.125,0.0
206,05/22/21,04:19:59 AM,24.062,0.0
207,05/22/21,05:19:59 AM,23.100,0.0
208,05/22/21,06:19:59 AM,22.046,0.0
209,05/22/21,07:19:59 AM,20.996,0.0
210,05/22/21,08:19:59 AM,20.043,0.0
211,05/22/21,09:19:59 AM,18.901,0.0
212,05/22/21,10:19:59 AM,19.853,0.0
213,05/22/21,11:19:59 AM,21.855,0.0
214,05/22/21,12:19:59 PM,23.677,0.0
215,05/22/21,01:19:59 PM,22.429,0.0
216,05/22/21,02:19:59 PM,24.738,0.0
217,05/22/21,03:19:59 PM,27.075,0.0
218,05/22/21,04:19:59 PM,28.357,0.0
219,05/22/21,05:19:59 PM,26.097,0.0
220,05/22/21,06:19:59 PM,26.781,0.0
221,05/22/21,07:19:59 PM,27.764,0.0
222,05/22/21,08:19:59 PM,28.853,0.0
223,05/22/21,09:19:59 PM,29.252,0.0
224,05/22/21,10:19:59 PM,28.754,0.0
225,05/22/21,11:19:59 PM,27.764,0.0
226,05/23/21,12:19:59 AM,26.585,0.0
227,05/23/21,01:19:59 AM,25.319,0.0
228,05/23/21,02:19:59 AM,24.062,0.0
229,05/23/21,03:19:59 AM,22.717,0.0
230,05/23/21,04:19:59 AM,21.473,0.0
231,05/23/21,05:19:59 AM,20.329,0.0
232,05/23/21,06:19:59 AM,19.187,0.0
233,05/23/21,07:19:59 AM,18.140,0.0
234,05/23/21,08:19:59 AM,17.189,0.0
235,05/23/21,09:19:59 AM,16.713,0.0
236,05/23/21,10:19:59 AM,17.094,0.0
237,05/23/21,11:19:59 AM,18.426,0.0
238,05/23/21,12:19:59 PM,15.760,0.0
239,05/23/21,01:19:59 PM,20.043,0.0
240,05/23/21,02:19:59 PM,23.869,0.0
241,05/23/21,03:19:59 PM,26.683,0.0
242,05/23/21,04:19:59 PM,24.351,0.0
243,05/23/21,05:19:59 PM,21.664,0.0
244,05/23/21,06:19:59 PM,19.853,0.0
245,05/23/21,07:19:59 PM,19.472,0.0
246,05/23/21,08:19:59 PM,22.429,0.0
247,05/23/21,09:19:59 PM,22.525,0.0
248,05/23/21,10:19:59 PM,20.996,0.0
249,05/23/21,11:19:59 PM,20.138,0.0
250,05/24/21,12:19:59 AM,19.567,0.0
251,05/24/21,01:19:59 AM,18.996,0.0
252,05/24/21,02:19:59 AM,18.236,0.0
253,05/24/21,03:19:59 AM,17.094,0.0
254,05/24/21,04:19:59 AM,15.951,0.0
255,05/24/21,05:19:59 AM,14.804,0.0
256,05/24/21,06:19:59 AM,13.846,0.0
257,05/24/21,07:19:59 AM,13.269,0.0
258,05/24/21,08:19:59 AM,12.690,0.0
259,05/24/21,09:19:59 AM,12.594,0.0
260,05/24/21,10:19:59 AM,13.461,0.0
261,05/24/21,11:19:59 AM,16.999,0.0
262,05/24/21,12:19:59 PM,20.901,0.0
263,05/24/21,01:19:59 PM,23.677,0.0
264,05/24/21,02:19:59 PM,23.966,0.0
265,05/24/21,03:19:59 PM,26.488,0.0
266,05/24/21,04:19:59 PM,30.054,0.0
267,05/24/21,05:19:59 PM,29.352,0.0
268,05/24/21,06:19:59 PM,31.268,0.0
269,05/24/21,07:19:59 PM,25.805,0.0
270,05/24/21,08:19:59 PM,24.158,0.0
271,05/24/21,09:19:59 PM,26.585,0.0
272,05/24/21,10:19:59 PM,28.555,0.0
273,05/24/21,11:19:59 PM,29.752,0.0
274,05/25/21,12:19:59 AM,30.054,0.0
275,05/25/21,01:19:59 AM,30.154,0.0
276,05/25/21,02:19:59 AM,29.953,0.0
277,05/25/21,03:19:59 AM,29.452,0.0
278,05/25/21,04:19:59 AM,28.655,0.0
279,05/25/21,05:19:59 AM,27.764,0.0
280,05/25/21,06:19:59 AM,26.683,0.0
281,05/25/21,07:19:59 AM,25.708,0.0
282,05/25/21,08:19:59 AM,24.835,0.0
283,05/25/21,09:19:59 AM,24.448,0.0
284,05/25/21,10:19:59 AM,24.351,0.0
285,05/25/21,11:19:59 AM,22.812,0.0
286,05/25/21,12:19:59 PM,26.195,0.0
287,05/25/21,01:19:59 PM,29.452,0.0
288,05/25/21,02:19:59 PM,39.957,0.0
289,05/25/21,03:19:59 PM,38.826,0.0
290,05/25/21,04:19:59 PM,35.435,0.0
291,05/25/21,05:19:59 PM,34.058,0.0
292,05/25/21,06:19:59 PM,33.743,0.0
293,05/25/21,07:19:59 PM,30.963,0.0
294,05/25/21,08:19:59 PM,22.717,0.0
295,05/25/21,09:19:59 PM,25.125,0.0
296,05/25/21,10:19:59 PM,26.977,0.0
297,05/25/21,11:19:59 PM,27.173,0.0
298,05/26/21,12:19:59 AM,26.781,0.0
299,05/26/21,01:19:59 AM,26.097,0.0
300,05/26/21,02:19:59 AM,25.222,0.0
301,05/26/21,03:19:59 AM,24.158,0.0
302,05/26/21,04:19:59 AM,23.100,0.0
303,05/26/21,05:19:59 AM,21.855,0.0
304,05/26/21,06:19:59 AM,20.710,0.0
305,05/26/21,07:19:59 AM,19.853,0.0
306,05/26/21,08:19:59 AM,19.092,0.0
307,05/26/21,09:19:59 AM,18.616,0.0
308,05/26/21,10:19:59 AM,19.853,0.0
309,05/26/21,11:19:59 AM,21.855,0.0
310,05/26/21,12:19:59 PM,23.581,0.0
311,05/26/21,01:19:59 PM,24.835,0.0
312,05/26/21,02:19:59 PM,26.097,0.0
313,05/26/21,03:19:59 PM,24.641,0.0
314,05/26/21,04:19:59 PM,20.996,0.0
315,05/26/21,05:19:59 PM,27.764,0.0
316,05/26/21,06:19:59 PM,26.879,0.0
317,05/26/21,07:19:59 PM,24.255,0.0
318,05/26/21,08:19:59 PM,24.448,0.0
319,05/26/21,09:19:59 PM,26.879,0.0
320,05/26/21,10:19:59 PM,28.060,0.0
321,05/26/21,11:19:59 PM,27.764,0.0
322,05/27/21,12:19:59 AM,26.977,0.0
323,05/27/21,01:19:59 AM,26.000,0.0
324,05/27/21,02:19:59 AM,24.738,0.0
325,05/27/21,03:19:59 AM,23.292,0.0
326,05/27/21,04:19:59 AM,21.855,0.0
327,05/27/21,05:19:59 AM,20.424,0.0
328,05/27/21,06:19:59 AM,19.092,0.0
329,05/27/21,07:19:59 AM,17.665,0.0
330,05/27/21,08:19:59 AM,16.523,0.0
331,05/27/21,09:19:59 AM,16.046,0.0
332,05/27/21,10:19:59 AM,18.806,0.0
333,05/27/21,11:19:59 AM,21.760,0.0
334,05/27/21,12:19:59 PM,30.558,0.0
335,05/27/21,01:19:59 PM,29.652,0.0
336,05/27/21,02:19:59 PM,31.268,0.0
337,05/27/21,03:19:59 PM,36.728,0.0
338,05/27/21,04:19:59 PM,35.435,0.0
339,05/27/21,05:19:59 PM,45.201,0.0
340,05/27/21,06:19:59 PM,34.585,0.0
341,05/27/21,07:19:59 PM,30.659,0.0
342,05/27/21,08:19:59 PM,30.558,0.0
343,05/27/21,09:19:59 PM,30.862,0.0
344,05/27/21,10:19:59 PM,29.552,0.0
345,05/27/21,11:19:59 PM,27.961,0.0
346,05/28/21,12:19:59 AM,26.488,0.0
347,05/28/21,01:19:59 AM,25.513,0.0
348,05/28/21,02:19:59 AM,24.738,0.0
349,05/28/21,03:19:59 AM,23.773,0.0
350,05/28/21,04:19:59 AM,22.525,0.0
351,05/28/21,05:19:59 AM,21.187,0.0
352,05/28/21,06:19:59 AM,19.853,0.0
353,05/28/21,07:19:59 AM,18.426,0.0
354,05/28/21,08:19:59 AM,16.999,0.0
355,05/28/21,09:19:59 AM,16.141,0.0
356,05/28/21,10:19:59 AM,16.903,0.0
357,05/28/21,11:19:59 AM,20.424,0.0
358,05/28/21,12:19:59 PM,23.196,0.0
359,05/28/21,01:19:59 PM,18.711,110223.0
360,05/28/21,02:19:59 PM,19.377,104711.8
361,05/28/21,03:19:59 PM,20.043,110223.0
362,05/28/21,04:19:59 PM,20.996,115734.1
363,05/28/21,05:19:59 PM,21.664,115734.1
364,05/28/21,06:19:59 PM,21.951,115734.1
365,05/28/21,07:19:59 PM,22.142,110223.0
366,05/28/21,08:19:59 PM,22.142,110223.0
367,05/28/21,09:19:59 PM,21.951,110223.0
368,05/28/21,10:19:59 PM,21.664,110223.0
369,05/28/21,11:19:59 PM,21.282,115734.1
370,05/29/21,12:19:59 AM,20.901,115734.1
371,05/29/21,01:19:59 AM,20.519,121245.2
372,05/29/21,02:19:59 AM,20.043,121245.2
373,05/29/21,03:19:59 AM,19.662,121245.2
374,05/29/21,04:19:59 AM,19.377,121245.2
375,05/29/21,05:19:59 AM,18.996,121245.2
376,05/29/21,06:19:59 AM,18.711,121245.2
377,05/29/21,07:19:59 AM,18.521,121245.2
378,05/29/21,08:19:59 AM,18.236,121245.2
379,05/29/21,09:19:59 AM,17.950,121245.2
380,05/29/21,10:19:59 AM,17.855,121245.2
381,05/29/21,11:19:59 AM,17.855,121245.2
382,05/29/21,12:19:59 PM,18.045,121245.2
383,05/29/21,01:19:59 PM,18.616,126756.4
384,05/29/21,02:19:59 PM,19.282,126756.4
385,05/29/21,03:19:59 PM,20.138,126756.4
386,05/29/21,04:19:59 PM,20.424,126756.4
387,05/29/21,05:19:59 PM,20.901,126756.4
388,05/29/21,06:19:59 PM,21.282,126756.4
389,05/29/21,07:19:59 PM,21.569,126756.4
390,05/29/21,08:19:59 PM,21.664,126756.4
391,05/29/21,09:19:59 PM,21.664,126756.4
392,05/29/21,10:19:59 PM,21.378,126756.4
393,05/29/21,11:19:59 PM,20.996,126756.4
394,05/30/21,12:19:59 AM,20.615,126756.4
395,05/30/21,01:19:59 AM,20.234,126756.4
396,05/30/21,02:19:59 AM,19.853,126756.4
397,05/30/21,03:19:59 AM,19.567,126756.4
398,05/30/21,04:19:59 AM,19.187,126756.4
399,05/30/21,05:19:59 AM,18.901,126756.4
400,05/30/21,06:19:59 AM,18.616,126756.4
401,05/30/21,07:19:59 AM,18.331,126756.4
402,05/30/21,08:19:59 AM,18.045,126756.4
403,05/30/21,09:19:59 AM,17.760,126756.4
404,05/30/21,10:19:59 AM,17.665,126756.4
405,05/30/21,11:19:59 AM,17.665,126756.4
406,05/30/21,12:19:59 PM,17.855,126756.4
407,05/30/21,01:19:59 PM,18.616,126756.4
408,05/30/21,02:19:59 PM,19.282,132267.5
409,05/30/21,03:19:59 PM,20.138,132267.5
410,05/30/21,04:19:59 PM,20.805,126756.4
411,05/30/21,05:19:59 PM,21.282,126756.4
412,05/30/21,06:19:59 PM,21.760,126756.4
413,05/30/21,07:19:59 PM,21.951,126756.4
414,05/30/21,08:19:59 PM,21.855,126756.4
415,05/30/21,09:19:59 PM,21.855,121245.2
416,05/30/21,10:19:59 PM,21.569,126756.4
417,05/30/21,11:19:59 PM,21.187,126756.4
418,05/31/21,12:19:59 AM,20.805,121245.2
419,05/31/21,01:19:59 AM,20.424,121245.2
420,05/31/21,02:19:59 AM,20.138,115734.1
421,05/31/21,03:19:59 AM,19.853,110223.0
422,05/31/21,04:19:59 AM,19.567,104711.8
423,05/31/21,05:19:59 AM,19.282,110223.0
424,05/31/21,06:19:59 AM,18.996,110223.0
425,05/31/21,07:19:59 AM,18.711,110223.0
426,05/31/21,08:19:59 AM,18.521,110223.0
427,05/31/21,09:19:59 AM,18.331,110223.0
428,05/31/21,10:19:59 AM,18.236,110223.0
429,05/31/21,11:19:59 AM,18.331,110223.0
430,05/31/21,12:19:59 PM,18.521,115734.1
431,05/31/21,01:19:59 PM,19.187,115734.1
432,05/31/21,02:19:59 PM,19.853,115734.1
433,05/31/21,03:19:59 PM,20.710,115734.1
434,05/31/21,04:19:59 PM,21.282,121245.2
435,05/31/21,05:19:59 PM,21.664,121245.2
436,05/31/21,06:19:59 PM,21.951,121245.2
437,05/31/21,07:19:59 PM,21.855,121245.2
438,05/31/21,08:19:59 PM,21.951,121245.2
439,05/31/21,09:19:59 PM,21.855,121245.2
440,05/31/21,10:19:59 PM,21.664,121245.2
441,05/31/21,11:19:59 PM,21.282,121245.2
442,06/01/21,12:19:59 AM,20.996,121245.2
443,06/01/21,01:19:59 AM,20.615,121245.2
444,06/01/21,02:19:59 AM,20.329,121245.2
445,06/01/21,03:19:59 AM,20.043,115734.1
446,06/01/21,04:19:59 AM,19.758,115734.1
447,06/01/21,05:19:59 AM,19.472,115734.1
448,06/01/21,06:19:59 AM,19.187,115734.1
449,06/01/21,07:19:59 AM,18.996,115734.1
450,06/01/21,08:19:59 AM,18.711,115734.1
451,06/01/21,09:19:59 AM,18.521,115734.1
452,06/01/21,10:19:59 AM,18.426,115734.1
453,06/01/21,11:19:59 AM,18.426,115734.1
454,06/01/21,12:19:59 PM,18.616,115734.1
455,06/01/21,01:19:59 PM,19.282,115734.1
456,06/01/21,02:19:59 PM,19.948,121245.2
457,06/01/21,03:19:59 PM,20.710,121245.2
458,06/01/21,04:19:59 PM,21.473,121245.2
459,06/01/21,05:19:59 PM,22.046,121245.2
460,06/01/21,06:19:59 PM,22.333,121245.2
461,06/01/21,07:19:59 PM,22.525,121245.2
462,06/01/21,08:19:59 PM,22.621,121245.2
463,06/01/21,09:19:59 PM,22.525,121245.2
464,06/01/21,10:19:59 PM,22.333,121245.2
465,06/01/21,11:19:59 PM,21.951,121245.2
466,06/02/21,12:19:59 AM,21.664,121245.2
467,06/02/21,01:19:59 AM,21.282,121245.2
468,06/02/21,02:19:59 AM,20.901,121245.2
469,06/02/21,03:19:59 AM,20.615,121245.2
470,06/02/21,04:19:59 AM,20.234,121245.2
471,06/02/21,05:19:59 AM,19.948,121245.2
472,06/02/21,06:19:59 AM,19.662,121245.2
473,06/02/21,07:19:59 AM,19.377,121245.2
474,06/02/21,08:19:59 AM,19.187,121245.2
475,06/02/21,09:19:59 AM,18.901,121245.2
476,06/02/21,10:19:59 AM,18.806,121245.2
477,06/02/21,11:19:59 AM,18.806,121245.2
478,06/02/21,12:19:59 PM,18.901,121245.2
479,06/02/21,01:19:59 PM,19.282,121245.2
480,06/02/21,02:19:59 PM,19.853,121245.2
481,06/02/21,03:19:59 PM,20.424,121245.2
482,06/02/21,04:19:59 PM,20.805,121245.2
483,06/02/21,05:19:59 PM,21.187,121245.2
484,06/02/21,06:19:59 PM,21.282,121245.2
485,06/02/21,07:19:59 PM,21.473,121245.2
486,06/02/21,08:19:59 PM,21.569,121245.2
487,06/02/21,09:19:59 PM,21.473,121245.2
488,06/02/21,10:19:59 PM,21.282,121245.2
489,06/02/21,11:19:59 PM,21.091,121245.2
490,06/03/21,12:19:59 AM,20.901,121245.2
491,06/03/21,01:19:59 AM,20.615,121245.2
492,06/03/21,02:19:59 AM,20.329,121245.2
493,06/03/21,03:19:59 AM,20.043,121245.2
494,06/03/21,04:19:59 AM,19.853,121245.2
495,06/03/21,05:19:59 AM,19.567,121245.2
496,06/03/21,06:19:59 AM,19.377,121245.2
497,06/03/21,07:19:59 AM,19.187,121245.2
498,06/03/21,08:19:59 AM,18.996,121245.2
499,06/03/21,09:19:59 AM,18.901,121245.2
500,06/03/21,10:19:59 AM,18.996,121245.2
501,06/03/21,11:19:59 AM,18.996,121245.2
502,06/03/21,12:19:59 PM,19.187,121245.2
503,06/03/21,01:19:59 PM,19.567,121245.2
504,06/03/21,02:19:59 PM,20.138,121245.2
505,06/03/21,03:19:59 PM,20.996,126756.4
506,06/03/21,04:19:59 PM,21.664,126756.4
507,06/03/21,05:19:59 PM,22.333,126756.4
508,06/03/21,06:19:59 PM,22.621,126756.4
509,06/03/21,07:19:59 PM,22.717,126756.4
510,06/03/21,08:19:59 PM,22.717,126756.4
511,06/03/21,09:19:59 PM,22.621,126756.4
512,06/03/21,10:19:59 PM,22.429,126756.4
513,06/03/21,11:19:59 PM,22.142,126756.4
514,06/04/21,12:19:59 AM,21.760,126756.4
515,06/04/21,01:19:59 AM,21.473,126756.4
516,06/04/21,02:19:59 AM,21.091,126756.4
517,06/04/21,03:19:59 AM,20.805,126756.4
518,06/04/21,04:19:59 AM,20.519,126756.4
519,06/04/21,05:19:59 AM,20.234,126756.4
520,06/04/21,06:19:59 AM,19.948,121245.2
521,06/04/21,07:19:59 AM,19.758,121245.2
522,06/04/21,08:19:59 AM,19.472,121245.2
523,06/04/21,09:19:59 AM,19.282,121245.2
524,06/04/21,10:19:59 AM,19.187,121245.2
525,06/04/21,11:19:59 AM,19.187,121245.2
526,06/04/21,12:19:59 PM,19.377,121245.2
527,06/04/21,01:19:59 PM,19.758,121245.2
528,06/04/21,02:19:59 PM,20.329,126756.4
529,06/04/21,03:19:59 PM,20.996,126756.4
530,06/04/21,04:19:59 PM,21.664,126756.4
531,06/04/21,05:19:59 PM,22.333,126756.4
532,06/04/21,06:19:59 PM,22.621,126756.4
533,06/04/21,07:19:59 PM,22.333,126756.4
534,06/04/21,08:19:59 PM,22.333,126756.4
535,06/04/21,09:19:59 PM,22.429,126756.4
536,06/04/21,10:19:59 PM,22.238,126756.4
537,06/04/21,11:19:59 PM,21.951,126756.4
538,06/05/21,12:19:59 AM,21.664,126756.4
539,06/05/21,01:19:59 AM,21.378,126756.4
540,06/05/21,02:19:59 AM,21.091,126756.4
541,06/05/21,03:19:59 AM,20.710,126756.4
542,06/05/21,04:19:59 AM,20.519,126756.4
543,06/05/21,05:19:59 AM,20.329,126756.4
544,06/05/21,06:19:59 AM,20.043,126756.4
545,06/05/21,07:19:59 AM,19.758,126756.4
